date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-11-11,6873909,89157,811331,650657,6873909,149561,886314,710554,2385330,149561,567795,514147,1426522,149561,508073,463813
2020-11-12,6873909,97242,816679,656264,6873909,149561,875458,698341,2385330,149561,575711,522942,1426522,149561,530349,489516
2020-11-13,6873909,97242,819445,659052,6873909,149561,848652,678471,2385330,149561,577695,525146,1426522,149561,534057,493794
2020-11-14,6873909,97242,822935,662665,6873909,149561,832515,663457,2385330,149561,570964,517667,1426522,149561,511514,476863
2020-11-15,6873909,97242,822935,662665,6873909,149561,832515,663457,2385330,149561,570964,517667,1426522,149561,511514,476863
2020-11-16,6873909,97242,822935,662665,6873909,149561,832515,663457,2385330,149561,570964,517667,1426522,149561,511514,476863
2020-11-17,6873909,97242,823538,663245,6873909,149561,825256,655291,2385330,149561,542791,496085,1426522,149561,507055,471717
2020-11-18,6873909,97242,826565,666325,6873909,149561,819933,649302,2385330,149561,542862,496163,1426522,149561,519224,485758
2020-11-19,6873909,97242,828875,668891,6873909,149561,821284,650822,2385330,149561,539353,492264,1426522,195944,533992,500277
2020-11-20,6873909,97242,830459,670595,6873909,149561,805257,632792,2385330,149561,535713,488220,1426522,195944,532327,498356
2020-11-21,6873909,97242,831956,672258,6873909,149561,801726,628820,2385330,149561,536305,488877,1426522,195944,539534,505501
2020-11-22,6873909,97242,831956,672258,6873909,149561,801726,628820,2385330,149561,536305,488877,1426522,195944,539534,505501
2020-11-23,6873909,97242,831956,672258,6873909,149561,801726,628820,2385330,149561,536305,488877,1426522,195944,539534,505501
2020-11-24,6873909,97242,832764,672664,6873909,149561,795950,622321,2385330,149561,535158,487603,1426522,195944,514429,476534
2020-11-25,6873909,97242,835746,675978,6873909,149561,800170,627069,2385330,149561,536410,488995,1426522,195944,522961,486379
2020-11-26,6873909,97242,836104,676376,6873909,149561,793446,619505,2385330,149561,539566,492501,1426522,195944,530686,495292
2020-11-27,6873909,97242,838055,678006,6873909,149561,789309,614850,2385330,149561,542306,495545,1426522,195944,535268,500579
2020-11-28,6873909,127752,840778,680359,6873909,149561,784992,609993,2385330,149561,546322,500008,1426522,195944,540260,506339
2020-11-29,6873909,127752,840778,680359,6873909,149561,784992,609993,2385330,149561,546322,500008,1426522,195944,540260,506339
2020-11-30,6873909,127752,840778,680359,6873909,149561,784992,609993,2385330,149561,546322,500008,1426522,195944,540260,506339
2020-12-01,6873909,127752,844412,684398,6873909,149561,791845,617704,2385330,149561,559186,514301,1426522,195944,566692,536837
2020-12-02,6873909,127752,845508,685616,6873909,149561,786226,611382,2385330,149561,552520,506894,1426522,195944,570903,541696
2020-12-03,6873909,127752,845925,686079,6873909,149561,777539,601609,2385330,149561,552250,506595,1426522,195944,567378,537629
2020-12-04,6873909,127752,846322,686226,6873909,149561,765559,588308,2385330,149561,552015,506333,1426522,195944,565550,536072
2020-12-05,6873909,127752,847307,687321,6873909,149561,714386,570563,2385330,149561,552195,506533,1426522,195944,566816,537533
2020-12-06,6873909,127752,847307,687321,6873909,149561,714386,570563,2385330,149561,552195,506533,1426522,195944,566816,537533
2020-12-07,6873909,127752,847307,687321,6873909,149561,714386,570563,2385330,149561,552195,506533,1426522,195944,566816,537533
2020-12-08,6873909,127752,847318,687333,4637109,149561,642286,557542,2385330,149561,552177,506513,1426522,195944,570378,541643
2020-12-09,6873909,127752,846345,686252,2385330,149561,594934,544597,2385330,149561,548048,501926,1426522,195944,571086,542460
2020-12-10,6873909,127752,840884,680184,2385330,149561,584095,532403,1426522,149561,512306,482455,1426522,195944,566097,536703
2020-12-11,6873909,127752,833644,672140,2385330,149561,575112,522297,1426522,149561,495297,465727,1426522,195944,566454,537115
2020-12-12,6873909,127752,832074,670801,2385330,141681,568726,516231,1426522,141681,490329,461482,1426522,141681,548869,520268
2020-12-13,6873909,127752,832074,670801,2385330,141681,568726,516231,1426522,141681,490329,461482,1426522,141681,548869,520268
2020-12-14,6873909,127752,832074,670801,2385330,141681,568726,516231,1426522,141681,490329,461482,1426522,141681,548869,520268
2020-12-15,6873909,127752,829439,668152,2385330,141681,566826,514772,1426522,141681,483644,454702,1426522,141681,538513,509665
2020-12-16,6873909,127752,828355,666947,2385330,141681,562755,510192,1426522,141681,477508,447885,1426522,141681,539049,510284
2020-12-17,6873909,127752,827346,665825,2385330,141681,553628,499924,1426522,141681,474856,444938,1426522,141681,526950,496323
2020-12-18,6873909,99771,817528,655542,2385330,99771,545902,492616,1426522,99771,471648,442507,1174964,99771,482725,460736
2020-12-19,6873909,99771,806912,643746,2385330,99771,543983,490457,1426522,99771,474267,445417,1174964,99771,475927,452893
2020-12-20,6873909,99771,806912,643746,2385330,99771,543983,490457,1426522,99771,474267,445417,1174964,99771,475927,452893
2020-12-21,6873909,99771,806912,643746,2385330,99771,543983,490457,1426522,99771,474267,445417,1174964,99771,475927,452893
2020-12-22,6873909,99771,796091,631723,2385330,99771,540137,486131,1426522,99771,473027,444039,1174964,99771,463480,438530
2020-12-23,6873909,99771,790425,625427,2385330,99771,522906,473283,1426522,99771,470600,441342,1086190,99771,433127,408244
2020-12-24,6873909,99771,783572,617869,2385330,99771,518571,468522,1426522,99771,467320,437698,1086190,99771,404291,386778
2020-12-25,6873909,99771,780735,615032,2385330,99771,514763,464875,1426522,99771,461478,431462,1086190,99771,388899,369245
2020-12-26,6873909,99771,780735,615032,2385330,99771,514763,464875,1426522,99771,461478,431462,1086190,99771,388899,369245
2020-12-27,6873909,99771,780735,615032,2385330,99771,514763,464875,1426522,99771,461478,431462,1086190,99771,388899,369245
2020-12-28,6873909,99771,780735,615032,2385330,99771,514763,464875,1426522,99771,461478,431462,1086190,99771,388899,369245
2020-12-29,6873909,99771,774725,608354,2385330,99771,506450,455523,1426522,99771,444468,418578,1086190,99771,377422,356002
2020-12-30,6873909,99771,773923,607463,2385330,99771,490044,446577,1426522,99771,445801,420059,1086190,99771,384548,364225
2020-12-31,6873909,99771,772433,605807,2385330,99771,486056,442091,1426522,99771,445833,420095,1086190,99771,372443,350257
2021-01-01,6873909,99771,772433,605807,2385330,99771,486056,442091,1426522,99771,445833,420095,1086190,99771,372443,350257
2021-01-02,6873909,99771,772433,605807,2385330,99771,486056,442091,1426522,99771,445833,420095,1086190,99771,372443,350257
2021-01-03,6873909,99771,772433,605807,2385330,99771,486056,442091,1426522,99771,445833,420095,1086190,99771,372443,350257
2021-01-04,6873909,99771,772433,605807,2385330,99771,486056,442091,1426522,99771,445833,420095,1086190,99771,372443,350257
2021-01-05,6873909,99771,770601,603772,2385330,99771,481129,436549,1426522,99771,449337,423987,1086190,99771,364682,341303
2021-01-06,6873909,99771,768920,601904,2385330,99771,476033,430815,1426522,99771,444499,418612,1086190,99771,356671,332059
2021-01-07,6873909,99771,765306,597889,2385330,99771,473677,428165,1426522,99771,443978,418033,1086190,99771,348422,322540
2021-01-08,6873909,99771,762509,594780,2385330,99771,471954,426226,1426522,99771,429987,402487,1086190,99771,345545,319221
2021-01-09,6873909,99771,761688,593868,2385330,99771,467356,421053,1426522,99771,426104,398173,1086190,99771,329246,306476
2021-01-10,6873909,99771,761688,593868,2385330,99771,467356,421053,1426522,99771,426104,398173,1086190,99771,329246,306476
2021-01-11,6873909,99771,761688,593868,2385330,99771,467356,421053,1426522,99771,426104,398173,1086190,99771,329246,306476
2021-01-12,6873909,99771,762025,594243,2385330,99771,467342,421038,1426522,99771,426789,398934,1086190,99771,322892,299144
2021-01-13,6873909,99771,760750,592928,2385330,99771,465605,419291,1426522,99771,423735,395541,1086190,99771,312202,286810
2021-01-14,6873909,99771,759215,591517,2385330,99771,463013,416832,1426522,99771,418327,390062,1086190,99771,296393,274365
2021-01-15,6873909,99771,757628,589787,2385330,99771,461121,414706,1426522,99771,415841,387301,459340,99771,264991,263865
2021-01-16,6873909,99771,757566,589718,2385330,99771,454208,406929,1426522,99771,414243,385525,459340,99771,257584,256147
2021-01-17,6873909,99771,757566,589718,2385330,99771,454208,406929,1426522,99771,414243,385525,459340,99771,257584,256147
2021-01-18,6873909,99771,757566,589718,2385330,99771,454208,406929,1426522,99771,414243,385525,459340,99771,257584,256147
2021-01-19,6873909,99771,758801,591090,2385330,99771,455173,408015,1426522,99771,414199,385476,459340,99771,261019,259047
2021-01-20,6873909,99771,759921,592334,2385330,99771,457034,410109,1426522,99771,416311,387823,459340,99771,267073,266033
2021-01-21,6873909,99771,763622,596312,2385330,99771,461581,415224,1426522,99771,423585,395905,793993,99771,280354,267097
2021-01-22,6873909,99771,766898,599952,2385330,99771,467098,421430,1426522,99771,433658,407098,882455,99771,296939,269959
2021-01-23,6873909,99771,768205,601300,2385330,99771,464384,418377,1426522,99771,434070,407555,882455,99771,297054,270092
2021-01-24,6873909,99771,768205,601300,2385330,99771,464384,418377,1426522,99771,434070,407555,882455,99771,297054,270092
2021-01-25,6873909,99771,768205,601300,2385330,99771,464384,418377,1426522,99771,434070,407555,882455,99771,297054,270092
2021-01-26,6873909,99771,768729,601788,1426522,99771,440547,407800,1426522,99771,431564,404770,882455,99771,297030,270065
2021-01-27,6873909,99771,769879,603067,1426522,99771,436127,405831,1426522,99771,442120,416500,894317,99771,317786,290155
2021-01-29,6873909,99771,772893,606323,1426522,99771,435110,404687,1426522,99771,438277,412230,894317,99771,338041,313526
2021-01-30,6873909,99771,773279,606752,1426522,99771,435569,405204,1426522,99771,445370,420110,894317,99771,351691,329275
2021-01-31,6873909,99771,773279,606752,1426522,99771,435569,405204,1426522,99771,445370,420110,894317,99771,351691,329275
2021-02-01,6873909,99771,773279,606752,1426522,99771,435569,405204,1426522,99771,445370,420110,894317,99771,351691,329275
2021-02-02,6873909,99771,774238,607818,1426522,99771,435881,405555,1426522,99771,442440,416855,894317,99771,357930,336475
