date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-12-15,4301073,90701,472460,403361,1566650,90701,277195,237348,403515,90701,175373,169431,403515,90701,170991,161443
2020-12-16,4301073,90701,470099,400737,1566650,90701,274537,234358,403515,90701,174121,168041,403515,90701,170690,161095
2020-12-17,4301073,90701,469116,399644,1566650,90701,273416,233096,403515,90701,175223,169265,403515,90701,175567,166723
2020-12-18,4301073,90701,468818,399314,1566650,90701,271855,231340,403515,90701,177167,170980,403515,90701,184300,175714
2020-12-19,4301073,90701,466887,397168,1566650,90701,269787,229013,403515,90701,175939,169615,403515,90701,186207,177914
2020-12-20,4301073,90701,466887,397168,1566650,90701,269787,229013,403515,90701,175939,169615,403515,90701,186207,177914
2020-12-21,4301073,90701,466887,397168,1566650,90701,269787,229013,403515,90701,175939,169615,403515,90701,186207,177914
2020-12-22,4301073,90701,463447,393346,1566650,90701,270095,229360,403515,90701,175697,169347,403515,90701,191230,183710
2020-12-23,4301073,90701,460486,390056,1566650,90701,266815,225670,454241,90701,178927,170797,454241,90701,199897,190133
2020-12-24,4301073,90701,458026,387323,1566650,90701,263804,222283,454241,90701,177398,169098,454241,90701,203354,194122
2020-12-25,4301073,90701,450728,382176,1566650,90701,263843,222327,454241,90701,179217,171119,454241,104977,208810,199740
2020-12-26,4301073,90701,450728,382176,1566650,90701,263843,222327,454241,90701,179217,171119,454241,104977,208810,199740
2020-12-27,4301073,90701,450728,382176,1566650,90701,263843,222327,454241,90701,179217,171119,454241,104977,208810,199740
2020-12-28,4301073,90701,450728,382176,1566650,90701,263843,222327,454241,90701,179217,171119,454241,104977,208810,199740
2020-12-29,4301073,90701,450085,381461,1566650,90701,266989,225866,476236,90701,184907,175312,476236,104977,214965,204046
2020-12-30,4301073,90701,451132,382624,1566650,90701,273410,232619,899817,90701,197420,180025,899817,104977,233667,208488
2020-12-31,4301073,90701,450021,381390,1566650,90701,272250,231314,899817,90701,198099,180779,899817,104977,233910,208768
2021-01-01,4301073,90701,450021,381390,1566650,90701,272250,231314,899817,90701,198099,180779,899817,104977,233910,208768
2021-01-02,4301073,90701,450021,381390,1566650,90701,272250,231314,899817,90701,198099,180779,899817,104977,233910,208768
2021-01-03,4301073,90701,450021,381390,1566650,90701,272250,231314,899817,90701,198099,180779,899817,104977,233910,208768
2021-01-04,4301073,90701,450021,381390,1566650,90701,272250,231314,899817,90701,198099,180779,899817,104977,233910,208768
2021-01-05,4301073,90701,450153,381536,1566650,90701,272094,231138,899817,90701,201988,185100,899817,104977,242342,218497
2021-01-06,4301073,90701,445476,376564,1566650,90701,271018,229927,899817,90701,204205,187564,899817,104977,246410,223191
2021-01-07,4301073,90701,444126,375064,1566650,90701,268034,226571,899817,90701,205219,188691,899817,104977,246755,223589
2021-01-08,4301073,90701,443963,374883,1566650,90701,267435,225897,899817,90701,206975,190641,899817,104977,250369,227759
2021-01-09,4301073,90701,440709,371267,1566650,90701,266765,225143,899817,90701,207279,190979,899817,104977,256734,235103
2021-01-10,4301073,90701,440709,371267,1566650,90701,266765,225143,899817,90701,207279,190979,899817,104977,256734,235103
2021-01-11,4301073,90701,440709,371267,1566650,90701,266765,225143,899817,90701,207279,190979,899817,104977,256734,235103
2021-01-12,4301073,90701,439176,369564,1566650,90701,258559,218216,899817,90701,209744,193717,899817,104977,258966,237678
2021-01-13,4301073,90701,439407,369820,1051951,90701,244267,215768,899817,90701,211856,196065,899817,104977,264018,243508
2021-01-14,4301073,90701,436744,366862,1051951,90701,236434,211931,899817,90701,211934,196151,899817,104977,265165,244831
2021-01-15,4301073,90701,436947,367087,1051951,90701,235289,210708,899817,90701,216225,200894,899817,104977,272453,253241
2021-01-16,3688297,90701,414249,361956,1051951,90701,235053,210443,899817,90701,217752,202591,899817,104977,273518,254469
2021-01-17,3688297,90701,414249,361956,1051951,90701,235053,210443,899817,90701,217752,202591,899817,104977,273518,254469
2021-01-18,3688297,90701,414249,361956,1051951,90701,235053,210443,899817,90701,217752,202591,899817,104977,273518,254469
2021-01-19,3688297,90701,410520,357813,1051951,90701,232492,207562,899817,90701,218510,203433,899817,104977,265818,245585
