date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-10-18,4038816,78584,487350,414274,2461682,113775,484005,436978,1547261,113775,418457,378280,1140740,113775,332329,295598
2020-10-19,4038816,78584,487350,414274,2461682,113775,484005,436978,1547261,113775,418457,378280,1140740,113775,332329,295598
2020-10-20,4038816,78584,485892,412653,2461682,113775,483459,436364,1547261,113775,416874,376521,1140740,113775,327297,289792
2020-10-21,4038816,78584,486401,413219,2461682,113775,483946,436912,1547261,113775,400857,362002,1140740,113775,327420,289934
2020-10-22,4038816,78584,486180,412974,2461682,113775,483177,436046,1460005,113775,378936,349020,1140740,113775,325915,288197
2020-10-23,4038816,78584,486742,413598,2461682,113775,482478,435260,1460005,113775,368652,338015,1140740,113775,327718,290277
2020-10-24,4038816,78584,485978,412864,2461682,113775,478448,430958,1460005,113775,362552,331236,1140740,113775,324564,286639
2020-10-25,4038816,78584,485978,412864,2461682,113775,478448,430958,1460005,113775,362552,331236,1140740,113775,324564,286639
2020-10-26,4038816,78584,485978,412864,2461682,113775,478448,430958,1460005,113775,362552,331236,1140740,113775,324564,286639
2020-10-27,4038816,78584,487449,414498,2461682,113775,477382,429760,1460005,113775,358175,326374,1140740,113775,331352,294471
2020-10-28,4038816,78584,488908,416120,2461682,113775,478164,430639,1460005,113775,357222,325315,1140740,113775,343295,308252
2020-10-29,4038816,78584,489737,417041,2461682,113775,476657,428943,1460005,113775,356811,324859,1140740,113775,344941,310150
2020-10-30,4038816,78584,490178,417531,2461682,113775,476890,429206,1140740,113775,336831,317012,1140740,113775,349282,315159
2020-10-31,4038816,113775,490894,417905,2461682,113775,474652,426688,1140740,113775,333834,313682,1140740,113775,333363,296791
2020-11-01,4038816,113775,490894,417905,2461682,113775,474652,426688,1140740,113775,333834,313682,1140740,113775,333363,296791
2020-11-02,4038816,113775,490894,417905,2461682,113775,474652,426688,1140740,113775,333834,313682,1140740,113775,333363,296791
2020-11-03,4038816,111189,489658,416752,2461682,111189,473166,425263,1140740,111189,329541,309112,1140740,111189,324791,287220
2020-11-04,4038816,111189,489841,416955,2461682,111189,465146,416241,1140740,111189,329428,308987,1140740,111189,327187,289984
2020-11-05,4038816,111189,488557,415528,2461682,111189,454000,403874,1140740,111189,326333,305547,1140740,111189,327628,290493
2020-11-06,4038816,111189,485674,412325,2461682,111189,450794,400267,1140740,111189,324003,302959,1140740,111189,330202,293463
2020-11-07,4038816,111189,483240,409620,2461682,111189,446988,395985,1140740,111189,319540,297999,1140740,111189,331277,294703
2020-11-08,4038816,111189,483240,409620,2461682,111189,446988,395985,1140740,111189,319540,297999,1140740,111189,331277,294703
2020-11-09,4038816,111189,483240,409620,2461682,111189,446988,395985,1140740,111189,319540,297999,1140740,111189,331277,294703
2020-11-10,4038816,111189,482712,409034,2461682,111189,445635,394462,1140740,111189,317403,295625,1140740,111189,331177,294588
2020-11-11,4038816,111189,481695,407904,2461682,111189,443927,392541,1140740,111189,313682,291490,1140740,111189,324621,287024
2020-11-12,4038816,111189,480998,407130,2461682,111189,438025,385902,1140740,111189,310693,288169,1140740,111189,320996,282841
2020-11-13,4038816,111189,480328,406411,2461682,111189,429584,376405,1140740,111189,308995,286283,1140740,111189,319919,281598
2020-11-14,4038816,111189,480145,406207,2461682,111189,424213,370363,1140740,111189,306075,283039,1140740,111189,323720,285765
2020-11-15,4038816,111189,480145,406207,2461682,111189,424213,370363,1140740,111189,306075,283039,1140740,111189,323720,285765
2020-11-16,4038816,111189,480145,406207,2461682,111189,424213,370363,1140740,111189,306075,283039,1140740,111189,323720,285765
2020-11-17,4038816,111189,483919,410401,2461682,111189,421948,368165,1140740,111189,316060,288947,1140740,111189,351902,315845
2020-11-18,4038816,111189,485475,412129,2461682,111189,421020,367121,1140740,111189,320002,293327,1140740,111189,365080,331050
2020-11-19,4038816,111189,485070,411679,2461682,111189,419406,365306,1140740,111189,312848,285378,1140740,111189,366182,332322
2020-11-20,4038816,111189,484198,410710,2461682,111189,416233,361736,1140740,111189,308881,280971,1140740,111189,351451,315325
2020-11-21,4038816,111189,484257,410776,2461682,111189,412354,357372,1140740,111189,309017,281121,964942,111189,322885,291226
2020-11-22,4038816,111189,484257,410776,2461682,111189,412354,357372,1140740,111189,309017,281121,964942,111189,322885,291226
2020-11-23,4038816,111189,484257,410776,2461682,111189,412354,357372,1140740,111189,309017,281121,964942,111189,322885,291226
2020-11-24,4038816,111189,484251,410769,2461682,111189,412293,357303,1140740,111189,307558,279501,964942,111189,316937,284363
2020-11-25,4038816,111189,484371,410903,2461682,111189,409771,354466,1140740,111189,308333,280362,964942,111189,317386,284882
2020-11-26,4038816,111189,485099,411712,1547261,111189,386114,346562,1140740,111189,310540,282814,964942,111189,298129,275431
