date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-10-20,1101040,278881,489512,422696,1101040,278881,489512,422696,1101040,278881,489512,422696,1101040,278881,489512,422696
2020-10-21,1101040,278881,491499,434796,1101040,278881,491499,434796,1101040,278881,491499,434796,1101040,278881,491499,434796
2020-10-22,1101040,278881,509876,464855,1101040,278881,509876,464855,1101040,278881,509876,464855,1101040,278881,509876,464855
2020-10-23,1101040,278881,515877,477192,1101040,278881,515877,477192,1101040,278881,515877,477192,1101040,278881,515877,477192
2020-10-24,1101040,278881,519934,485928,1101040,278881,519934,485928,1101040,278881,519934,485928,1101040,278881,519934,485928
2020-10-25,1101040,278881,519934,485928,1101040,278881,519934,485928,1101040,278881,519934,485928,1101040,278881,519934,485928
2020-10-26,1101040,278881,519934,485928,1101040,278881,519934,485928,1101040,278881,519934,485928,1101040,278881,519934,485928
2020-10-27,1101040,278881,514661,482789,1101040,278881,514661,482789,1101040,278881,514661,482789,1101040,278881,514661,482789
2020-10-28,1101040,278881,510177,480213,1101040,278881,510177,480213,1101040,278881,510177,480213,1101040,278881,510177,480213
2020-10-29,1101040,278881,504663,476156,1101040,278881,504663,476156,1101040,278881,504663,476156,1101040,278881,504663,476156
2020-10-30,1101040,278881,495195,467372,1101040,278881,495195,467372,1101040,278881,495195,467372,1101040,278881,495195,467372
2020-10-31,1101040,278881,487668,460696,1101040,278881,487668,460696,1101040,278881,487668,460696,1101040,278881,487668,460696
2020-11-01,1101040,278881,487668,460696,1101040,278881,487668,460696,1101040,278881,487668,460696,1101040,278881,487668,460696
2020-11-02,1101040,278881,487668,460696,1101040,278881,487668,460696,1101040,278881,487668,460696,1101040,278881,487668,460696
2020-11-03,1101040,278881,489182,464085,1101040,278881,489182,464085,1101040,278881,489182,464085,1101040,278881,489182,464085
2020-11-04,1101040,278881,491413,468055,1101040,278881,491413,468055,1101040,278881,491413,468055,1101040,278881,491413,468055
2020-11-05,1101040,278881,484591,461772,1101040,278881,484591,461772,1101040,278881,484591,461772,1101040,278881,484591,461772
2020-11-06,1101040,278881,482638,458337,1101040,278881,482638,458337,1101040,278881,482638,458337,1101040,278881,482638,458337
2020-11-07,1101040,278881,475168,450556,1101040,278881,475168,450556,1101040,278881,475168,450556,1101040,278881,475168,450556
2020-11-08,1101040,278881,475168,450556,1101040,278881,475168,450556,1101040,278881,475168,450556,1101040,278881,475168,450556
2020-11-09,1101040,278881,475168,450556,1101040,278881,475168,450556,1101040,278881,475168,450556,1101040,278881,475168,450556
2020-11-10,1101040,236085,464773,442026,1101040,236085,464773,442026,1101040,236085,464773,442026,1101040,236085,464773,442026
2020-11-11,1101040,165443,452301,433869,1101040,165443,452301,433869,1101040,165443,452301,433869,1101040,165443,452301,433869
2020-11-12,1101040,165443,442684,424451,1101040,165443,442684,424451,1101040,165443,442684,424451,1101040,165443,442684,424451
2020-11-13,1101040,165443,432355,414789,1101040,165443,432355,414789,1101040,165443,432355,414789,1101040,165443,432355,414789
2020-11-14,1101040,159635,422254,404325,1101040,159635,422254,404325,1101040,159635,422254,404325,1101040,159635,422254,404325
2020-11-15,1101040,159635,422254,404325,1101040,159635,422254,404325,1101040,159635,422254,404325,1101040,159635,422254,404325
2020-11-16,1101040,159635,422254,404325,1101040,159635,422254,404325,1101040,159635,422254,404325,1101040,159635,422254,404325
2020-11-17,1101040,159635,412886,394372,1101040,159635,412886,394372,1101040,159635,412886,394372,1101040,159635,412886,394372
2020-11-18,1101040,155362,404005,384994,1101040,155362,404005,384994,1101040,155362,404005,384994,1101040,155362,404005,384994
2020-11-19,1101040,155362,395887,376357,1101040,155362,395887,376357,1101040,155362,395887,376357,1101040,155362,395887,376357
2020-11-20,1101040,155362,391554,372106,1101040,155362,391554,372106,1101040,155362,391554,372106,1101040,155362,394134,374335
2020-11-21,1101040,154860,384157,364518,1101040,154860,384157,364518,1101040,154860,384157,364518,1101040,154860,381226,359624
