date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-10-18,6324651,973577,2247031,2145336,5024954,973577,2058171,1975015,5024954,988581,1964106,1865303,2800737,988581,1642388,1612159
2020-10-19,6324651,973577,2247031,2145336,5024954,973577,2058171,1975015,5024954,988581,1964106,1865303,2800737,988581,1642388,1612159
2020-10-20,6324651,973577,2253440,2152457,5024954,973577,2056025,1972600,5024954,988581,1967765,1869368,2800737,988581,1672387,1638699
2020-10-21,6324651,973577,2254399,2153522,5024954,973577,2045014,1960213,5024954,988581,1958914,1859534,2800737,988581,1677935,1645101
2020-10-22,6324651,973577,2258126,2157664,5024954,973577,2038051,1952380,5024954,988581,1941373,1840043,2800737,988581,1698879,1669266
2020-10-23,6324651,973577,2265679,2165365,5024954,973577,2017212,1934829,5024954,988581,1950919,1850651,2800737,988581,1724878,1699265
2020-10-24,6324651,973577,2273847,2174441,5024954,973577,2007233,1926673,5024954,988581,1973003,1875188,2908453,988581,1746941,1714690
2020-10-25,6324651,973577,2273847,2174441,5024954,973577,2007233,1926673,5024954,988581,1973003,1875188,2908453,988581,1746941,1714690
2020-10-26,6324651,973577,2273847,2174441,5024954,973577,2007233,1926673,5024954,988581,1973003,1875188,2908453,988581,1746941,1714690
2020-10-27,6324651,973577,2277292,2178268,5024954,973577,1991479,1908951,5024954,988581,1986592,1890287,2908453,988581,1750558,1718865
2020-10-28,6324651,973577,2280175,2181472,5024954,973577,1987899,1904923,5024954,988581,1989813,1893866,2908453,988581,1770803,1742223
2020-10-29,6324651,973577,2280699,2181615,5024954,973577,1958475,1876270,5024954,988581,1983775,1887157,2908453,988581,1755213,1724235
2020-10-30,6324651,973577,2284854,2186051,5024954,973577,1951178,1868061,5024954,988581,1985886,1889503,2908453,988581,1770115,1741430
2020-10-31,6324651,973577,2287861,2189392,5024954,973577,1933093,1850110,5024954,988581,1986552,1890242,2908453,988581,1774734,1746760
2020-11-01,6324651,973577,2287861,2189392,5024954,973577,1933093,1850110,5024954,988581,1986552,1890242,2908453,988581,1774734,1746760
2020-11-02,6324651,973577,2287861,2189392,5024954,973577,1933093,1850110,5024954,988581,1986552,1890242,2908453,988581,1774734,1746760
2020-11-03,6324651,973577,2289436,2191142,5024954,973577,1934201,1851356,5024954,988581,1998758,1901918,2908453,988581,1784530,1758063
2020-11-04,6324651,973577,2285930,2187247,5024954,973577,1930574,1847275,5024954,988581,2001882,1905389,2908453,988581,1794159,1769173
