date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-12-15,1784771,43833,277861,240183,1784771,43833,209920,170995,370941,43833,124890,117771,370941,49377,117143,104822
2020-12-16,1784771,43833,275928,238035,1784771,43833,210002,171087,370941,43833,124170,116972,370941,49377,116541,104128
2020-12-17,1784771,43833,274791,236772,1784771,43833,208456,169348,370941,43833,123137,115824,370941,49377,110456,97106
2020-12-18,1784771,43833,273209,235014,1784771,43833,208096,168943,370941,43833,122632,115263,370941,49377,108214,94520
2020-12-19,1784771,43833,272107,233790,1784771,43833,203964,164295,370941,43833,120707,113124,370941,49377,105442,91321
2020-12-20,1784771,43833,272107,233790,1784771,43833,203964,164295,370941,43833,120707,113124,370941,49377,105442,91321
2020-12-21,1784771,43833,272107,233790,1784771,43833,203964,164295,370941,43833,120707,113124,370941,49377,105442,91321
2020-12-22,1784771,43833,270857,232401,1784771,43833,193104,158780,370941,43833,118008,110125,370941,49377,104152,89832
2020-12-23,1784771,43833,264536,228445,1784771,43833,188820,153960,370941,43833,117155,109178,370941,49377,104660,90418
2020-12-24,1784771,43833,260888,224391,1784771,43833,186248,151066,370941,43833,115648,107502,370941,49377,105647,91557
2020-12-25,1784771,43833,258199,221403,1784771,43833,185284,149982,370941,43833,114801,106562,370941,49377,106600,92657
2020-12-26,1784771,43833,258199,221403,1784771,43833,185284,149982,370941,43833,114801,106562,370941,49377,106600,92657
2020-12-27,1784771,43833,258199,221403,1784771,43833,185284,149982,370941,43833,114801,106562,370941,49377,106600,92657
2020-12-28,1784771,43833,258199,221403,1784771,43833,185284,149982,370941,43833,114801,106562,370941,49377,106600,92657
2020-12-29,1784771,43833,256713,219752,1784771,43833,184549,149154,370941,43833,115072,106862,370941,49377,109631,96155
2020-12-30,1784771,43833,255130,217994,1784771,43833,181414,145628,370941,43833,112399,104553,370941,49377,112215,99136
2020-12-31,1784771,43833,253206,215856,1784771,43833,180505,144606,370941,43833,111844,103935,370941,49377,114176,101010
2021-01-01,1784771,43833,253206,215856,1784771,43833,180505,144606,370941,43833,111844,103935,370941,49377,114176,101010
2021-01-02,1784771,43833,253206,215856,1784771,43833,180505,144606,370941,43833,111844,103935,370941,49377,114176,101010
2021-01-03,1784771,43833,253206,215856,1784771,43833,180505,144606,370941,43833,111844,103935,370941,49377,114176,101010
2021-01-04,1784771,43833,253206,215856,1784771,43833,180505,144606,370941,43833,111844,103935,370941,49377,114176,101010
2021-01-05,1784771,43833,252264,214809,1784771,43833,179816,143830,370941,43833,112614,104791,370941,49377,117690,105065
2021-01-06,1784771,43833,251248,213680,1784771,43833,179332,143286,370941,43833,112721,104910,370941,49377,119510,107165
2021-01-07,1784771,43833,250635,212999,1784771,43833,179138,143068,370941,43833,112928,105140,370941,49377,119376,107011
2021-01-08,1784771,43833,245189,209637,1784771,43833,179708,143708,370941,43833,113230,105475,370941,49377,122692,110836
2021-01-09,1784771,43833,241282,207537,1784771,43833,181527,145755,370941,43833,116903,108025,370941,49377,131588,119976
2021-01-10,1784771,43833,241282,207537,1784771,43833,181527,145755,370941,43833,116903,108025,370941,49377,131588,119976
2021-01-11,1784771,43833,241282,207537,1784771,43833,181527,145755,370941,43833,116903,108025,370941,49377,131588,119976
2021-01-12,1784771,43833,238965,205294,1784771,43833,183441,147908,370941,43833,119394,110793,370941,49377,138961,128483
2021-01-13,1784771,43833,237489,203654,1784771,43833,181833,146099,370941,43833,118975,110327,370941,49377,140394,130137
2021-01-14,1784771,43833,231868,200147,1784771,43833,181196,145383,370941,43833,118812,110146,370941,49377,141228,130941
2021-01-15,1784771,43833,229878,197936,1784771,43833,177147,140827,370941,43833,118740,110065,370941,49377,139546,129088
2021-01-16,1784771,43833,228298,196181,762178,43833,158719,136898,370941,43833,119412,110812,370941,61654,142109,131486
