date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-12-15,4743705,262003,851841,759559,4568387,279133,1087820,997434,4044615,452730,1098655,1019969,4044615,483533,1056632,959193
2020-12-16,4743705,262003,849301,756737,4568387,279133,1083628,992718,4044615,452730,1090699,1011129,4044615,483533,1034069,933159
2020-12-17,4743705,262003,850168,757700,4568387,279133,1078153,986558,4044615,452730,1056271,993825,4044615,483533,1042073,942395
2020-12-18,4743705,262003,849280,756714,4568387,279133,1069616,976954,4044615,452730,1045994,982406,4044615,487483,1044430,944032
2020-12-19,4743705,262003,849370,756814,4568387,279133,1057366,963174,4044615,452730,1024939,959012,4044615,511680,1047482,946141
2020-12-20,4743705,262003,849370,756814,4568387,279133,1057366,963174,4044615,452730,1024939,959012,4044615,511680,1047482,946141
2020-12-21,4743705,262003,849370,756814,4568387,279133,1057366,963174,4044615,452730,1024939,959012,4044615,511680,1047482,946141
2020-12-22,4743705,262003,848903,756295,4568387,279133,1037814,944623,4044615,452730,1008949,941245,4044615,511680,1048019,946141
2020-12-23,4743705,262003,852761,760582,4568387,279133,1038608,945516,4044615,452730,1001027,932443,4044615,511680,1073807,975896
2020-12-24,4743705,262003,876405,770403,4689107,279133,1079914,958676,4689107,452730,1049136,936523,4689107,511680,1187004,993246
2020-12-25,4743705,262003,882970,777644,4689107,279133,1087081,966739,4689107,452730,1051854,939542,4689107,511680,1201888,1010420
2020-12-26,4743705,262003,882970,777644,4689107,279133,1087081,966739,4689107,452730,1051854,939542,4689107,511680,1201888,1010420
2020-12-27,4743705,262003,882970,777644,4689107,279133,1087081,966739,4689107,452730,1051854,939542,4689107,511680,1201888,1010420
2020-12-28,4743705,262003,882970,777644,4689107,279133,1087081,966739,4689107,452730,1051854,939542,4689107,511680,1201888,1010420
2020-12-29,4743705,262003,886208,781241,4689107,279133,1092610,972959,4689107,452730,1055254,943321,4689107,511680,1105598,987790
2020-12-30,4743705,262003,886835,781938,4689107,279133,1090895,971030,4689107,452730,1054101,942039,4689107,511680,1079651,957851
2020-12-31,4743705,262003,888223,783479,4689107,279133,1092371,972690,4689107,452730,1028821,917573,4689107,511680,1060729,936018
2021-01-01,4743705,262003,888223,783479,4689107,279133,1092371,972690,4689107,452730,1028821,917573,4689107,511680,1060729,936018
2021-01-02,4743705,262003,888223,783479,4689107,279133,1092371,972690,4689107,452730,1028821,917573,4689107,511680,1060729,936018
2021-01-03,4743705,262003,888223,783479,4689107,279133,1092371,972690,4689107,452730,1028821,917573,4689107,511680,1060729,936018
2021-01-04,4743705,262003,888223,783479,4689107,279133,1092371,972690,4689107,452730,1028821,917573,4689107,511680,1060729,936018
2021-01-05,4743705,262003,889780,785209,4689107,279133,1100483,981816,4689107,452730,1030593,919542,4689107,511680,1085848,965001
2021-01-06,4743705,262003,893871,789755,4689107,279133,1112653,995507,4689107,452730,1043767,934180,4689107,511680,1101018,982505
2021-01-07,4743705,262003,895670,791754,4689107,279133,1116323,999637,4689107,452730,1042770,933072,4689107,511680,1110752,993737
2021-01-08,4743705,262003,900115,796694,4689107,279133,1079403,989902,4689107,452730,1050862,942063,4689107,511680,1127738,1013336
2021-01-09,5943252,262003,930934,807944,5943252,279133,1135232,1003723,5943252,452730,1139335,967766,5943252,511680,1295417,1045314
2021-01-10,5943252,262003,930934,807944,5943252,279133,1135232,1003723,5943252,452730,1139335,967766,5943252,511680,1295417,1045314
2021-01-11,5943252,262003,930934,807944,5943252,279133,1135232,1003723,5943252,452730,1139335,967766,5943252,511680,1295417,1045314
2021-01-12,5943252,262003,945468,818377,5943252,279133,1161962,1021199,5943252,452730,1182224,1015420,5943252,511680,1344811,1102307
2021-01-13,5943252,262003,953211,826902,5943252,279133,1168491,1028544,5943252,452730,1197125,1031977,5943252,511680,1378803,1141528
2021-01-14,5943252,262003,959645,834051,5943252,279133,1169732,1029941,5943252,452730,1206270,1042139,5943252,511680,1413160,1181171
2021-01-15,5943252,262003,963930,838812,5943252,279133,1173895,1034624,5943252,452730,1220303,1057731,5943252,511680,1426821,1196934
2021-01-16,5943252,262003,968434,843817,5943252,279133,1181627,1043322,5943252,452730,1221629,1059204,5943252,511680,1427270,1197452
2021-01-17,5943252,262003,968434,843817,5943252,279133,1181627,1043322,5943252,452730,1221629,1059204,5943252,511680,1427270,1197452
2021-01-18,5943252,262003,968434,843817,5943252,279133,1181627,1043322,5943252,452730,1221629,1059204,5943252,511680,1427270,1197452
2021-01-19,5943252,262003,973734,849706,5943252,279133,1192217,1055235,5943252,452730,1236703,1075953,5943252,511680,1422481,1191927
2021-01-20,5943252,262003,978514,855017,5943252,279133,1199613,1063557,5943252,452730,1249347,1090002,5943252,511680,1435854,1207356
2021-01-21,5943252,262003,986261,863624,5943252,279133,1214835,1080420,5943252,483533,1271831,1114339,5943252,511680,1471006,1247916
2021-01-22,5943252,262003,993800,872001,5943252,279133,1231149,1098344,5943252,483533,1294785,1139843,5943252,511680,1489639,1269416
2021-01-23,5943252,262003,999599,878381,5943252,279133,1242593,1109196,5943252,483533,1296290,1141515,5943252,511680,1503188,1285050
2021-01-24,5943252,262003,999599,878381,5943252,279133,1242593,1109196,5943252,483533,1296290,1141515,5943252,511680,1503188,1285050
2021-01-25,5943252,262003,999599,878381,5943252,279133,1242593,1109196,5943252,483533,1296290,1141515,5943252,511680,1503188,1285050
2021-01-26,5943252,262003,1002937,882089,5943252,279133,1249394,1114972,5943252,483533,1303991,1149626,5943252,511680,1508152,1290777
2021-01-27,5943252,262003,1005733,884987,5943252,452730,1255111,1118666,5943252,483533,1301389,1146734,5943252,511680,1492833,1273101
2021-01-29,5943252,262003,1005320,884528,5943252,452730,1230006,1090423,5943252,483533,1274669,1117046,5943252,540313,1492706,1271318
2021-01-30,5943252,262003,1008680,888262,5943252,452730,1230678,1091180,5943252,483533,1272352,1114472,5943252,540313,1510636,1292007
2021-01-31,5943252,262003,1008680,888262,5943252,452730,1230678,1091180,5943252,483533,1272352,1114472,5943252,540313,1510636,1292007
2021-02-01,5943252,262003,1008680,888262,5943252,452730,1230678,1091180,5943252,483533,1272352,1114472,5943252,540313,1510636,1292007
2021-02-02,5943252,262003,1011175,890886,5943252,452730,1203973,1072832,5943252,483533,1270725,1112663,5943252,540313,1499376,1279015
2021-02-03,5943252,262003,1013143,893072,5943252,452730,1199968,1068327,5943252,487483,1276173,1117963,5943252,540313,1507915,1287913
2021-02-04,5943252,262003,1029746,905264,5943252,452730,1215872,1073028,5943252,511680,1322610,1168582,5943252,540313,1597738,1390689
2021-02-05,5943252,279133,1044102,917621,5943252,452730,1230830,1089856,5943252,511680,1361306,1211146,5943252,601560,1674594,1473161
2021-02-06,5943252,279133,1037765,910581,5943252,452730,1223944,1082109,5943252,511680,1371792,1222797,5943252,601560,1669777,1467603
2021-02-07,5943252,279133,1037765,910581,5943252,452730,1223944,1082109,5943252,511680,1371792,1222797,5943252,601560,1669777,1467603
2021-02-08,5943252,279133,1037765,910581,5943252,452730,1223944,1082109,5943252,511680,1371792,1222797,5943252,601560,1669777,1467603
2021-02-09,5943252,279133,1042825,916203,5943252,452730,1222178,1080123,5943252,511680,1377633,1229287,5943252,601560,1568262,1404908
2021-02-10,5943252,279133,1043278,916706,5943252,452730,1216328,1073541,5943252,511680,1373582,1224786,5943252,601560,1545276,1378386
