date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-10-18,143180,10255,40815,38453,116060,10255,34541,31945,70442,10255,30510,29597,47663,10255,25923,25480
2020-10-19,143180,10255,40815,38453,116060,10255,34541,31945,70442,10255,30510,29597,47663,10255,25923,25480
2020-10-20,143180,10255,40661,38281,116060,10255,34532,31935,70442,10255,30298,29362,47663,10255,25789,25326
2020-10-21,143180,10255,40634,38256,116060,10255,34270,31655,70442,10255,30059,29110,47663,10255,25683,25204
2020-10-22,143180,10255,40675,38265,116060,10255,34034,31390,70442,10255,29873,28902,47663,10255,25147,24585
2020-10-23,143180,10255,40770,38350,116060,10255,33409,30930,70442,10255,29891,28922,47663,10255,24975,24386
2020-10-24,143180,10255,40762,38340,110787,10255,32394,30438,70442,10255,29860,28888,47663,10255,24650,24012
2020-10-25,143180,10255,40762,38340,110787,10255,32394,30438,70442,10255,29860,28888,47663,10255,24650,24012
2020-10-26,143180,10255,40762,38340,110787,10255,32394,30438,70442,10255,29860,28888,47663,10255,24650,24012
2020-10-27,143180,10255,40794,38352,83629,10255,31391,30012,70442,10255,29789,28810,47663,10255,24131,23412
2020-10-28,143180,10255,40812,38371,83629,10255,30866,29641,70442,10255,29570,28566,47663,10255,23963,23218
2020-10-29,143180,10255,40762,38315,70442,10255,30208,29312,70442,10255,29571,28567,47663,10255,23889,23134
2020-10-30,143180,10255,40778,38316,70442,10255,29932,29002,70442,10255,29521,28511,47663,10255,23896,23142
2020-10-31,143180,10255,40868,38381,70442,10255,29811,28865,70442,10255,29363,28336,47663,10255,24264,23567
2020-11-01,143180,10255,40868,38381,70442,10255,29811,28865,70442,10255,29363,28336,47663,10255,24264,23567
2020-11-02,143180,10255,40868,38381,70442,10255,29811,28865,70442,10255,29363,28336,47663,10255,24264,23567
2020-11-03,143180,10255,40626,38129,70442,10255,29671,28734,70442,10255,28792,27724,47663,10255,23929,23224
2020-11-04,143180,10255,40013,37729,70442,10255,29381,28427,70442,10255,28556,27477,47663,10255,23620,22866
2020-11-05,143180,10255,39904,37609,70442,10255,29396,28445,70442,10255,28589,27513,47663,10255,23783,23055
2020-11-06,143180,10255,39933,37640,70442,10255,29222,28336,70442,10255,28478,27390,47663,10255,23757,23055
2020-11-07,143180,10255,39836,37533,70442,10255,29183,28291,70442,10255,28439,27347,47663,10255,23722,23015
2020-11-08,143180,10255,39836,37533,70442,10255,29183,28291,70442,10255,28439,27347,47663,10255,23722,23015
2020-11-09,143180,10255,39836,37533,70442,10255,29183,28291,70442,10255,28439,27347,47663,10255,23722,23015
2020-11-10,143180,10255,39824,37519,70442,10255,29123,28224,70442,10255,28295,27187,47663,10255,23713,23005
2020-11-11,143180,10255,39654,37331,70442,10255,29201,28311,70442,10255,28466,27377,47663,10255,24393,23652
2020-11-12,143180,10255,39495,37154,70442,10255,29279,28399,64079,10255,27742,26994,47663,10255,24565,23850
2020-11-13,143180,10255,39289,36926,70442,10255,29450,28591,51644,10255,27293,26844,47663,10255,25154,24530
2020-11-14,116060,10255,38641,36584,70442,10255,29371,28503,51644,10255,27071,26598,47663,16427,25697,24906
2020-11-15,116060,10255,38641,36584,70442,10255,29371,28503,51644,10255,27071,26598,47663,16427,25697,24906
2020-11-16,116060,10255,38641,36584,70442,10255,29371,28503,51644,10255,27071,26598,47663,16427,25697,24906
2020-11-17,116060,10255,38340,36249,70442,10255,29239,28355,51644,10255,26833,26333,47663,16427,25988,25242
2020-11-18,116060,10255,38465,36388,76022,10255,29774,28601,76022,10255,27585,26598,76022,16427,27706,25935
2020-11-19,116060,10255,38495,36421,76022,10255,29964,28815,76022,10255,27735,26765,76022,16427,28418,26757
2020-11-20,116060,10255,38386,36300,76022,10255,30174,29041,76022,10255,28035,27026,76022,16427,28904,27166
2020-11-21,116060,10255,38415,36332,76022,10255,30413,29309,76022,10255,28368,27396,76022,16427,29372,27706
2020-11-22,116060,10255,38415,36332,76022,10255,30413,29309,76022,10255,28368,27396,76022,16427,29372,27706
2020-11-23,116060,10255,38415,36332,76022,10255,30413,29309,76022,10255,28368,27396,76022,16427,29372,27706
2020-11-24,116060,10255,38394,36309,76022,10255,30697,29591,76022,10255,28859,27886,76022,16427,30497,28889
2020-11-25,116060,10255,38331,36239,76022,10255,30883,29659,76022,10255,29507,28397,76022,16427,31737,29999
2020-11-26,116060,10255,38496,36422,76022,10255,31293,29976,76022,10255,29748,28451,76022,16427,32351,30586
2020-11-27,116060,10255,38490,36415,76022,10255,31341,30031,76022,10255,29489,28164,76022,16427,32757,31055
2020-11-28,116060,10255,38331,36239,76022,10255,31270,29951,76022,10255,29356,28017,76022,16427,32790,31092
2020-11-29,116060,10255,38331,36239,76022,10255,31270,29951,76022,10255,29356,28017,76022,16427,32790,31092
2020-11-30,116060,10255,38331,36239,76022,10255,31270,29951,76022,10255,29356,28017,76022,16427,32790,31092
2020-12-01,116060,10255,38310,36216,76022,10255,31288,29971,76022,10255,29528,28208,76022,16427,33268,31644
