2015-01-02,23100,23100,22350,22600,184419,-0.027956989247311825
2015-01-03,0,0,0,0,0,0
2015-01-04,0,0,0,0,0,0
2015-01-05,22600,23150,22400,23050,170602,0.019911504424778848
2015-01-06,22750,23100,22550,22650,142141,-0.017353579175705014
2015-01-07,22650,23050,22350,22700,159007,0.002207505518763808
2015-01-08,22600,23100,22600,22850,126066,0.0066079295154184425
2015-01-09,23000,23300,22900,23150,125509,0.013129102844638973
2015-01-10,0,0,0,0,0,0
2015-01-11,0,0,0,0,0,0
2015-01-12,23150,23150,22750,23000,49650,-0.006479481641468721
2015-01-13,22750,22900,22700,22750,129206,-0.010869565217391353
2015-01-14,22750,22850,22250,22650,153941,-0.00439560439560438
2015-01-15,22700,22950,22500,22900,109124,0.011037527593819041
2015-01-16,22800,22800,22400,22500,110772,-0.017467248908296984
2015-01-17,0,0,0,0,0,0
2015-01-18,0,0,0,0,0,0
2015-01-19,22700,22750,22300,22400,94245,-0.004444444444444473
2015-01-20,22450,23450,22450,23350,224308,0.04241071428571419
2015-01-21,23350,23350,22800,22950,108887,-0.017130620985010725
2015-01-22,23100,23300,22750,22850,137471,-0.004357298474945481
2015-01-23,23100,23100,22850,23100,93112,0.010940919037199182
2015-01-24,0,0,0,0,0,0
2015-01-25,0,0,0,0,0,0
2015-01-26,23100,23150,22800,23000,77958,-0.0043290043290042934
2015-01-27,23200,23450,23100,23450,120626,0.019565217391304346
2015-01-28,23400,23400,22800,23150,133473,-0.01279317697228144
2015-01-29,23300,23300,23050,23250,86772,0.004319654427645814
2015-01-30,23350,23500,23050,23250,133462,0.0
2015-01-31,0,0,0,0,0,0
2015-02-01,0,0,0,0,0,0
2015-02-02,23000,23600,22900,23400,118166,0.006451612903225712
2015-02-03,23550,23550,23150,23450,100866,0.002136752136752129
2015-02-04,23650,23650,23350,23500,95665,0.002132196162046851
2015-02-05,23500,23650,23100,23250,100512,-0.010638297872340385
2015-02-06,23100,23500,23100,23500,93407,0.010752688172043001
2015-02-07,0,0,0,0,0,0
2015-02-08,0,0,0,0,0,0
2015-02-09,23400,23600,23300,23550,87876,0.0021276595744681437
2015-02-10,23550,23600,23150,23150,95361,-0.01698513800424628
2015-02-11,23100,23400,22800,22850,154231,-0.01295896328293733
2015-02-12,22850,23250,22700,22850,113867,0.0
2015-02-13,22900,23150,22750,23100,115703,0.010940919037199182
2015-02-14,0,0,0,0,0,0
2015-02-15,0,0,0,0,0,0
2015-02-16,23000,23150,22550,22650,149684,-0.01948051948051943
2015-02-17,22550,23150,22550,23000,209032,0.015452538631346657
2015-02-18,0,0,0,0,0,0
2015-02-19,0,0,0,0,0,0
2015-02-20,0,0,0,0,0,0
2015-02-21,0,0,0,0,0,0
2015-02-22,0,0,0,0,0,0
2015-02-23,23150,23450,22950,23100,128381,0.004347826086956497
2015-02-24,22950,23200,22900,22900,105732,-0.008658008658008698
2015-02-25,23100,23350,23000,23200,223504,0.013100436681222627
2015-02-26,23300,23300,22800,23000,129358,-0.008620689655172376
2015-02-27,22900,23100,22800,22850,133611,-0.006521739130434745
2015-02-28,0,0,0,0,0,0
2015-03-01,0,0,0,0,0,0
2015-03-02,22850,23050,22600,22900,218624,0.002188183807439792
2015-03-03,22850,23100,22750,22900,176507,0.0
2015-03-04,22900,23050,22900,22950,139541,0.0021834061135370675
2015-03-05,22800,23100,22800,23050,122458,0.004357298474945592
2015-03-06,23050,23200,22850,22900,151226,-0.006507592190889366
2015-03-07,0,0,0,0,0,0
2015-03-08,0,0,0,0,0,0
2015-03-09,22800,23000,22800,22900,82471,0.0
2015-03-10,22900,23050,22500,22500,172641,-0.017467248908296984
2015-03-11,22500,22600,21500,21550,561681,-0.04222222222222227
2015-03-12,21750,21850,21400,21650,223298,0.004640371229698292
2015-03-13,21850,21950,21700,21700,272075,0.002309468822170979
2015-03-14,0,0,0,0,0,0
2015-03-15,0,0,0,0,0,0
